1603209256.5330083	[(0, 0.38301950693130493, 0.6153022646903992), (1, 0.3328872323036194, 0.6591625213623047), (2, 0.32356157898902893, 0.5780045390129089), (3, 0.32766780257225037, 0.7034937143325806), (4, 0.3159708082675934, 0.5174108147621155), (5, 0.5435490012168884, 0.7642087340354919), (6, 0.5340955853462219, 0.45600420236587524), (7, 0.8495094180107117, 0.7889308929443359), (8, 0.7697934508323669, 0.28407636284828186), (9, 0.9910714030265808, 0.7450928092002869), (10, None, None), (11, None, None), (12, 0.941184937953949, 0.47338342666625977), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5334041714668274, 0.6099532842636108)]	188	49.39414708826474
1603209256.5700538	[(0, 0.386664479970932, 0.6158899664878845), (1, 0.33577489852905273, 0.659713864326477), (2, 0.3259226381778717, 0.5782737731933594), (3, 0.32872113585472107, 0.7033188939094543), (4, 0.31501123309135437, 0.5169813632965088), (5, 0.5436309576034546, 0.7641007304191589), (6, 0.5348259210586548, 0.45673713088035583), (7, 0.8512539863586426, 0.78863525390625), (8, 0.7625927925109863, 0.28998056054115295), (9, 0.9910715222358704, 0.7453675270080566), (10, None, None), (11, None, None), (12, 0.9519062042236328, 0.4740432798862457), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.533863365650177, 0.6104202270507812)]	189	47.30133525802959
1603209256.600303	[(0, 0.38854295015335083, 0.6162684559822083), (1, 0.3387305438518524, 0.6598098874092102), (2, 0.32862988114356995, 0.5781901478767395), (3, 0.3315125107765198, 0.7027922868728638), (4, 0.31699880957603455, 0.5173493027687073), (5, 0.5444367527961731, 0.763736367225647), (6, 0.5349383354187012, 0.45708534121513367), (7, 0.8512207269668579, 0.7881330251693726), (8, 0.769170343875885, 0.2832696735858917), (9, 0.9910715222358704, 0.7439854741096497), (10, None, None), (11, None, None), (12, 0.9521250128746033, 0.47422948479652405), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5341444611549377, 0.6102223992347717)]	190	49.6490725505747
1603209256.6368797	[(0, 0.39025425910949707, 0.616684079170227), (1, 0.3407022953033447, 0.660184919834137), (2, 0.32997626066207886, 0.578272819519043), (3, 0.33290693163871765, 0.7028342485427856), (4, 0.3182283043861389, 0.516783595085144), (5, 0.5472564101219177, 0.7635911107063293), (6, 0.5384107828140259, 0.45583468675613403), (7, 0.8590995073318481, 0.7879890203475952), (8, 0.7691363096237183, 0.28268542885780334), (9, 0.9910714030265808, 0.7442440986633301), (10, None, None), (11, None, None), (12, 0.95172518491745, 0.47408366203308105), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5376917719841003, 0.6102732419967651)]	191	49.555216862203004
1603209256.6679325	[(0, 0.39099255204200745, 0.6168785095214844), (1, 0.3422229588031769, 0.6601732969284058), (2, 0.33050259947776794, 0.5783029198646545), (3, 0.33387520909309387, 0.7026633620262146), (4, 0.3185679614543915, 0.5165290832519531), (5, 0.547674298286438, 0.7644410729408264), (6, 0.5382086634635925, 0.45549246668815613), (7, 0.8604487776756287, 0.787890613079071), (8, 0.7704338431358337, 0.28316396474838257), (9, 0.9910714030265808, 0.7448174357414246), (10, None, None), (11, None, None), (12, 0.9524056315422058, 0.47405508160591125), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5380838513374329, 0.6102091073989868)]	192	51.60759415796144
1603209256.704442	[(0, 0.3926756978034973, 0.6163111329078674), (1, 0.34370478987693787, 0.6593367457389832), (2, 0.33163613080978394, 0.5772969126701355), (3, 0.33473947644233704, 0.7023945450782776), (4, 0.3198542892932892, 0.5162228941917419), (5, 0.5469904541969299, 0.763791561126709), (6, 0.5389372706413269, 0.4554618000984192), (7, 0.8595955967903137, 0.7874804139137268), (8, 0.7704827189445496, 0.28234532475471497), (9, 0.9910714030265808, 0.7443787455558777), (10, None, None), (11, None, None), (12, 0.9509454965591431, 0.4748561680316925), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5383127331733704, 0.6098107099533081)]	193	50.11535014875796
1603209256.737082	[(0, 0.39394208788871765, 0.6166247129440308), (1, 0.3449687063694, 0.6591790318489075), (2, 0.33363160490989685, 0.5770240426063538), (3, 0.3350074887275696, 0.7031052708625793), (4, 0.3241095542907715, 0.516636073589325), (5, 0.5492295026779175, 0.7642286419868469), (6, 0.5399192571640015, 0.45521071553230286), (7, 0.8593908548355103, 0.7879523038864136), (8, 0.7707491517066956, 0.28210780024528503), (9, 0.9910714030265808, 0.7443135976791382), (10, None, None), (11, None, None), (12, 0.9527334570884705, 0.4737488329410553), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5400019884109497, 0.6100249886512756)]	194	48.93485159604256
1603209256.7684114	[(0, 0.3968037962913513, 0.6168423295021057), (1, 0.3464829921722412, 0.6596270203590393), (2, 0.33544400334358215, 0.5773825645446777), (3, 0.33281153440475464, 0.7042160630226135), (4, 0.3243575990200043, 0.5163595080375671), (5, 0.5480988621711731, 0.7632794976234436), (6, 0.5381149053573608, 0.4560620188713074), (7, 0.8610535264015198, 0.7869645357131958), (8, 0.7708447575569153, 0.2825816571712494), (9, 0.9910714030265808, 0.7448402047157288), (10, None, None), (11, None, None), (12, 0.9510601758956909, 0.4746563136577606), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5382203459739685, 0.6102555990219116)]	195	50.1567014254281
1603209256.8045988	[(0, 0.3990445137023926, 0.6174212098121643), (1, 0.3471662402153015, 0.660384476184845), (2, 0.3370573818683624, 0.5776351690292358), (3, 0.3330458700656891, 0.704853355884552), (4, 0.3263675272464752, 0.5175195932388306), (5, 0.5490013360977173, 0.7629028558731079), (6, 0.5408031940460205, 0.45551708340644836), (7, 0.8605180978775024, 0.7868442535400391), (8, 0.7713896632194519, 0.28198790550231934), (9, 0.9910714030265808, 0.7442061305046082), (10, None, None), (11, None, None), (12, 0.9524422287940979, 0.4749515652656555), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5404272675514221, 0.6101269125938416)]	196	49.75980828320936
1603209256.8365364	[(0, 0.3995293080806732, 0.6177908778190613), (1, 0.34754133224487305, 0.6601986289024353), (2, 0.338347464799881, 0.5775400996208191), (3, 0.33183518052101135, 0.7054651975631714), (4, 0.32752472162246704, 0.5172176957130432), (5, 0.549778938293457, 0.7622820138931274), (6, 0.5400866866111755, 0.4557757079601288), (7, 0.860357403755188, 0.7873072624206543), (8, 0.7722448706626892, 0.28156739473342896), (9, 0.9910714030265808, 0.7456092834472656), (10, None, None), (11, None, None), (12, 0.9508748650550842, 0.4749080240726471), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5407032370567322, 0.6097397804260254)]	197	50.79387223735998
1603209256.873273	[(0, 0.40073785185813904, 0.6174543499946594), (1, 0.34811925888061523, 0.6599709391593933), (2, 0.3397674262523651, 0.5772523880004883), (3, 0.3325210213661194, 0.7055103182792664), (4, 0.3297175467014313, 0.5174259543418884), (5, 0.5493667721748352, 0.7633153200149536), (6, 0.5406162142753601, 0.45500972867012024), (7, 0.8611596822738647, 0.7870041728019714), (8, 0.7706812024116516, 0.28264254331588745), (9, 0.9910714030265808, 0.74429851770401), (10, None, None), (11, None, None), (12, 0.9520136713981628, 0.47376418113708496), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5406280159950256, 0.6098361015319824)]	198	49.09925665788703
1603209256.9043012	[(0, 0.4023825526237488, 0.6178503632545471), (1, 0.34833618998527527, 0.6608332991600037), (2, 0.3408215045928955, 0.5770713090896606), (3, 0.33182066679000854, 0.7054206728935242), (4, 0.33116596937179565, 0.5174611210823059), (5, 0.5483661890029907, 0.7626706957817078), (6, 0.5409747958183289, 0.4548827111721039), (7, 0.861778199672699, 0.7872246503829956), (8, 0.7714655995368958, 0.2826588749885559), (9, 0.9910714030265808, 0.7452960014343262), (10, None, None), (11, None, None), (12, 0.9516762495040894, 0.47365856170654297), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5402047038078308, 0.6095579862594604)]	199	49.19427633122214
1603209256.941153	[(0, 0.40247321128845215, 0.6171082854270935), (1, 0.3493281304836273, 0.6601528525352478), (2, 0.34100642800331116, 0.5768899917602539), (3, 0.33263131976127625, 0.7056915163993835), (4, 0.33051151037216187, 0.5176923871040344), (5, 0.5483618974685669, 0.7626706957817078), (6, 0.5400646924972534, 0.45613741874694824), (7, 0.8598594069480896, 0.7871221303939819), (8, 0.7710000872612, 0.2833500802516937), (9, 0.9910714030265808, 0.7450860738754272), (10, None, None), (11, None, None), (12, 0.9513254165649414, 0.47397375106811523), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5400582551956177, 0.6102253794670105)]	200	49.77575239722776
1603209256.9714448	[(0, 0.4041058421134949, 0.6169686317443848), (1, 0.3500363230705261, 0.6599355340003967), (2, 0.34181204438209534, 0.5768823623657227), (3, 0.3343012034893036, 0.7052326202392578), (4, 0.3318941593170166, 0.5178146958351135), (5, 0.5494017004966736, 0.7628284096717834), (6, 0.5403650999069214, 0.45595043897628784), (7, 0.8604372143745422, 0.7872464060783386), (8, 0.7700586318969727, 0.28250905871391296), (9, 0.991071343421936, 0.7454791069030762), (10, None, None), (11, None, None), (12, 0.9524766206741333, 0.4735204875469208), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5408152937889099, 0.6098648905754089)]	201	50.994577507598784
1603209257.0084243	[(0, 0.4039440155029297, 0.6166289448738098), (1, 0.35060662031173706, 0.6600555181503296), (2, 0.341968834400177, 0.5769336819648743), (3, 0.33577993512153625, 0.7050486207008362), (4, 0.33140799403190613, 0.5178238153457642), (5, 0.5479814410209656, 0.7627212405204773), (6, 0.540207028388977, 0.4562264084815979), (7, 0.8604606986045837, 0.7871074080467224), (8, 0.7708696722984314, 0.28262239694595337), (9, 0.9910714030265808, 0.745893657207489), (10, None, None), (11, None, None), (12, 0.9506300091743469, 0.47454944252967834), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5401057004928589, 0.6102625727653503)]	202	50.134519071012775
1603209257.04134	[(0, 0.4044838547706604, 0.6167160272598267), (1, 0.35145848989486694, 0.6599565744400024), (2, 0.34205836057662964, 0.5767745971679688), (3, 0.33739086985588074, 0.704118549823761), (4, 0.3311834931373596, 0.5171059966087341), (5, 0.5486172437667847, 0.7623163461685181), (6, 0.5393494963645935, 0.45736369490623474), (7, 0.8598300218582153, 0.7874916791915894), (8, 0.7705594301223755, 0.2825242578983307), (9, 0.9910714030265808, 0.7459379434585571), (10, None, None), (11, None, None), (12, 0.9514480233192444, 0.47417348623275757), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5400927662849426, 0.6102995276451111)]	203	48.757370036268945
1603209257.0762334	[(0, 0.405049592256546, 0.6163032650947571), (1, 0.35202258825302124, 0.6597189903259277), (2, 0.3423317074775696, 0.5765870213508606), (3, 0.337663471698761, 0.704304039478302), (4, 0.331077516078949, 0.517180323600769), (5, 0.5477698445320129, 0.7630215883255005), (6, 0.5398197770118713, 0.45659133791923523), (7, 0.8510816693305969, 0.7871982455253601), (8, 0.7699179649353027, 0.28334206342697144), (9, 0.9910714030265808, 0.745362401008606), (10, None, None), (11, None, None), (12, 0.9511173367500305, 0.4734964370727539), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5398439168930054, 0.6102818846702576)]	204	50.74348210072952
1603209257.1090918	[(0, 0.405729740858078, 0.6162949800491333), (1, 0.3525440990924835, 0.6595630049705505), (2, 0.34296053647994995, 0.576593816280365), (3, 0.33959800004959106, 0.7036571502685547), (4, 0.3317923843860626, 0.5171971917152405), (5, 0.5485899448394775, 0.7624883055686951), (6, 0.5412034392356873, 0.45575588941574097), (7, 0.8601534962654114, 0.7873321175575256), (8, 0.7716677784919739, 0.28207001090049744), (9, 0.9910714030265808, 0.7460877299308777), (10, 0.9787412881851196, 0.2709232270717621), (11, None, None), (12, 0.9514028429985046, 0.4743712246417999), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.541217565536499, 0.6097568273544312)]	205	49.53824349222847
1603209257.1403825	[(0, 0.40631407499313354, 0.6161112189292908), (1, 0.3530333936214447, 0.6594473123550415), (2, 0.3433476388454437, 0.5767979025840759), (3, 0.3386647403240204, 0.7039952278137207), (4, 0.33146294951438904, 0.5171862244606018), (5, 0.5494459867477417, 0.7632178068161011), (6, 0.5401745438575745, 0.45769262313842773), (7, 0.8585740923881531, 0.7873681783676147), (8, 0.7704246640205383, 0.28291890025138855), (9, 0.9910714030265808, 0.7458645105361938), (10, None, None), (11, None, None), (12, 0.9515350461006165, 0.47463664412498474), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5408663153648376, 0.6108847856521606)]	206	50.8338868015998
1603209257.1765392	[(0, 0.4067605137825012, 0.6159875988960266), (1, 0.3535217344760895, 0.6594327688217163), (2, 0.3434405028820038, 0.5764021277427673), (3, 0.33943042159080505, 0.703697144985199), (4, 0.33074715733528137, 0.5167316794395447), (5, 0.5493606328964233, 0.762135922908783), (6, 0.5401123762130737, 0.4571036994457245), (7, 0.8589390516281128, 0.7877544164657593), (8, 0.7703937292098999, 0.28320541977882385), (9, 0.9910714030265808, 0.7462536096572876), (10, None, None), (11, None, None), (12, 0.9505686163902283, 0.475263774394989), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5406584143638611, 0.6103542447090149)]	207	50.08183978316159
1603209257.2084022	[(0, 0.4067532420158386, 0.6162025332450867), (1, 0.35378414392471313, 0.659420371055603), (2, 0.3437597453594208, 0.5764430165290833), (3, 0.33945751190185547, 0.7040529847145081), (4, 0.33172863721847534, 0.5170932412147522), (5, 0.54963618516922, 0.7626608610153198), (6, 0.541100263595581, 0.4568435251712799), (7, 0.8593600988388062, 0.7867783904075623), (8, 0.7711371779441833, 0.28235843777656555), (9, 0.9910715222358704, 0.7458630800247192), (10, None, None), (11, None, None), (12, 0.9516790509223938, 0.47435426712036133), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5418010950088501, 0.6104909181594849)]	208	50.59779238796067
1603209257.244305	[(0, 0.4066704213619232, 0.6159759163856506), (1, 0.3539973199367523, 0.6591099500656128), (2, 0.3441027104854584, 0.5765142440795898), (3, 0.33974701166152954, 0.7040609121322632), (4, 0.3329108655452728, 0.5168142318725586), (5, 0.5498533248901367, 0.7621670365333557), (6, 0.5407750010490417, 0.45646968483924866), (7, 0.8487932085990906, 0.7861095666885376), (8, 0.7703649401664734, 0.2821524441242218), (9, 0.9910714030265808, 0.7458587288856506), (10, None, None), (11, None, None), (12, 0.9513176083564758, 0.4743399918079376), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5414150953292847, 0.6101592183113098)]	209	50.80187010973572
1603209257.2763233	[(0, 0.4067602753639221, 0.6159704327583313), (1, 0.35355639457702637, 0.6594325304031372), (2, 0.3436400592327118, 0.5765827894210815), (3, 0.3386695683002472, 0.7042145133018494), (4, 0.3316853940486908, 0.5160251259803772), (5, 0.5493332147598267, 0.7625487446784973), (6, 0.5410038232803345, 0.4562695324420929), (7, 0.8491573929786682, 0.7870720028877258), (8, 0.7704395055770874, 0.28359726071357727), (9, 0.9910714030265808, 0.7462536096572876), (10, None, None), (11, None, None), (12, 0.9504685401916504, 0.47438985109329224), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5414031147956848, 0.6102532744407654)]	210	50.51065777114092
1603209257.31246	[(0, 0.406429260969162, 0.6161090731620789), (1, 0.35348549485206604, 0.6593652963638306), (2, 0.3433745503425598, 0.5764799118041992), (3, 0.33928194642066956, 0.7042037844657898), (4, 0.3310913145542145, 0.5166491270065308), (5, 0.5494868159294128, 0.7628920674324036), (6, 0.5406233072280884, 0.45574578642845154), (7, 0.8515344858169556, 0.7862101197242737), (8, 0.7711973190307617, 0.28278648853302), (9, 0.991071343421936, 0.746461808681488), (10, 0.9783932566642761, 0.27083709836006165), (11, None, None), (12, 0.9523069262504578, 0.4741480350494385), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5411200523376465, 0.6101707220077515)]	211	50.27513874405169
1603209257.3447943	[(0, 0.40654751658439636, 0.6163914799690247), (1, 0.35337114334106445, 0.6596065163612366), (2, 0.3435544967651367, 0.5764528512954712), (3, 0.3383922576904297, 0.7043638825416565), (4, 0.3322618305683136, 0.517185628414154), (5, 0.5488399267196655, 0.7621696591377258), (6, 0.5394731760025024, 0.4568946957588196), (7, 0.8509398698806763, 0.7861696481704712), (8, 0.7621513605117798, 0.28961530327796936), (9, 0.9910714030265808, 0.7463777661323547), (10, 0.9785670042037964, 0.27100929617881775), (11, None, None), (12, 0.9503006339073181, 0.47402623295783997), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5394608378410339, 0.6101855039596558)]	212	50.286591214272015
1603209257.3803723	[(0, 0.40644195675849915, 0.6165466904640198), (1, 0.35321083664894104, 0.6596908569335938), (2, 0.34367093443870544, 0.5767388939857483), (3, 0.3425738215446472, 0.7034105658531189), (4, 0.3329471945762634, 0.5174740552902222), (5, 0.5495064854621887, 0.7623799443244934), (6, 0.5405142903327942, 0.4563271701335907), (7, 0.8517429232597351, 0.7863215804100037), (8, 0.7691930532455444, 0.28326210379600525), (9, 0.9910714030265808, 0.746495246887207), (10, None, None), (11, None, None), (12, 0.9505009055137634, 0.4746062457561493), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5411656498908997, 0.6100772023200989)]	213	50.596571649154974
1603209257.4124162	[(0, 0.4063882529735565, 0.6161851286888123), (1, 0.35325583815574646, 0.6597070097923279), (2, 0.3433324992656708, 0.5768465399742126), (3, 0.33864662051200867, 0.7043155431747437), (4, 0.33070820569992065, 0.5172923803329468), (5, 0.5490496754646301, 0.7628328204154968), (6, 0.5406523942947388, 0.45664405822753906), (7, 0.858819305896759, 0.787818968296051), (8, 0.7707342505455017, 0.28166463971138), (9, 0.991071343421936, 0.7464635968208313), (10, 0.9789115190505981, 0.2706393003463745), (11, None, None), (12, 0.9513242840766907, 0.4750952124595642), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5406836271286011, 0.6106935143470764)]	214	50.77972832271968
1603209257.4456851	[(0, 0.406280517578125, 0.616202712059021), (1, 0.3537449240684509, 0.659453272819519), (2, 0.34352827072143555, 0.5767555236816406), (3, 0.3382963240146637, 0.7042333483695984), (4, 0.33089679479599, 0.5166251063346863), (5, 0.5494061708450317, 0.762822687625885), (6, 0.5402687788009644, 0.4565824568271637), (7, 0.8517009019851685, 0.7869959473609924), (8, 0.770941436290741, 0.28295987844467163), (9, 0.991071343421936, 0.7462214231491089), (10, None, None), (11, None, None), (12, 0.9509283900260925, 0.4747091829776764), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5409756898880005, 0.6104456782341003)]	215	48.069497450002864
1603209257.4804485	[(0, 0.4072771966457367, 0.6171269416809082), (1, 0.35374894738197327, 0.65876305103302), (2, 0.34571701288223267, 0.5779959559440613), (3, 0.3328618109226227, 0.7049675583839417), (4, 0.3300750255584717, 0.5166885256767273), (5, 0.5504763126373291, 0.7620449662208557), (6, 0.5409290194511414, 0.4563595950603485), (7, 0.8604355454444885, 0.7874374985694885), (8, 0.7705197930335999, 0.2825341522693634), (9, 0.9910714030265808, 0.7456604838371277), (10, None, None), (11, None, None), (12, 0.9530857801437378, 0.4734143912792206), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5421948432922363, 0.6100717782974243)]	216	50.282974081089506
1603209257.5125604	[(0, 0.4075741469860077, 0.617281973361969), (1, 0.3532424867153168, 0.6587196588516235), (2, 0.3463546633720398, 0.5778142213821411), (3, 0.3296951353549957, 0.7050639986991882), (4, 0.3295927345752716, 0.5165820717811584), (5, 0.5497846603393555, 0.7621034383773804), (6, 0.5411778688430786, 0.45676690340042114), (7, 0.8602063059806824, 0.786687970161438), (8, 0.771055281162262, 0.28202587366104126), (9, 0.9910715222358704, 0.7453180551528931), (10, None, None), (11, None, None), (12, 0.9532204270362854, 0.47419947385787964), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5414575934410095, 0.6103934645652771)]	217	50.31554702495202
1603209257.5495622	[(0, 0.40680238604545593, 0.6171959638595581), (1, 0.35261377692222595, 0.6590914130210876), (2, 0.3449135422706604, 0.5775970816612244), (3, 0.3310282528400421, 0.7049909234046936), (4, 0.32968443632125854, 0.5162509083747864), (5, 0.5496208071708679, 0.762257993221283), (6, 0.5419715046882629, 0.45585158467292786), (7, 0.8510421514511108, 0.7871124148368835), (8, 0.7714473009109497, 0.2821146249771118), (9, 0.991071343421936, 0.7455333471298218), (10, None, None), (11, None, None), (12, 0.9520593285560608, 0.474455863237381), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5421608090400696, 0.6098122596740723)]	218	48.351555114933255
1603209257.5795755	[(0, 0.4051794111728668, 0.6167608499526978), (1, 0.35069844126701355, 0.6593605875968933), (2, 0.3422708511352539, 0.5766819715499878), (3, 0.33386704325675964, 0.7047123908996582), (4, 0.3301551640033722, 0.5170189142227173), (5, 0.5489892363548279, 0.7624279856681824), (6, 0.5403208136558533, 0.4567658603191376), (7, 0.8595223426818848, 0.787277102470398), (8, 0.7710548043251038, 0.283395916223526), (9, 0.9910714030265808, 0.7448347210884094), (10, None, None), (11, None, None), (12, 0.951953113079071, 0.474151074886322), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5409661531448364, 0.6102884411811829)]	219	50.24803526931186
1603209257.6167846	[(0, 0.4035964012145996, 0.6171287298202515), (1, 0.3490264415740967, 0.6602250933647156), (2, 0.34132471680641174, 0.5764645934104919), (3, 0.3335079252719879, 0.7053400278091431), (4, 0.33100777864456177, 0.5172800421714783), (5, 0.5488398671150208, 0.7615957856178284), (6, 0.5404689908027649, 0.4558238685131073), (7, 0.8614041209220886, 0.787122368812561), (8, 0.7712020874023438, 0.2831467092037201), (9, 0.9910714030265808, 0.7443327903747559), (10, 0.9784436225891113, 0.2709166705608368), (11, None, None), (12, 0.9521359205245972, 0.4745759963989258), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5410174131393433, 0.6094595193862915)]	220	50.2534536261577
1603209257.649114	[(0, 0.40249255299568176, 0.6170819997787476), (1, 0.3480627238750458, 0.6602667570114136), (2, 0.34017083048820496, 0.5762544274330139), (3, 0.3326561450958252, 0.7048023343086243), (4, 0.3312097489833832, 0.5176793336868286), (5, 0.548289954662323, 0.7624471783638), (6, 0.541244387626648, 0.4546442925930023), (7, 0.8593934178352356, 0.7868414521217346), (8, 0.7712626457214355, 0.28266581892967224), (9, 0.9910714030265808, 0.7437579035758972), (10, None, None), (11, None, None), (12, 0.9513958692550659, 0.47473669052124023), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5413299202919006, 0.6092444062232971)]	221	48.52384367986302
1603209257.68457	[(0, 0.40086084604263306, 0.6166128516197205), (1, 0.34785154461860657, 0.6602287292480469), (2, 0.33838728070259094, 0.5763089060783386), (3, 0.3347860872745514, 0.7042546272277832), (4, 0.3299388289451599, 0.516659140586853), (5, 0.5486235022544861, 0.7626507878303528), (6, 0.5407785177230835, 0.4554876685142517), (7, 0.8598839044570923, 0.7874312996864319), (8, 0.7700198292732239, 0.28281792998313904), (9, 0.9910715222358704, 0.7443476915359497), (10, None, None), (11, None, None), (12, 0.9513899683952332, 0.4755527079105377), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5401767492294312, 0.609836220741272)]	222	50.04359705534941
1603209257.7162967	[(0, 0.39952489733695984, 0.6170610785484314), (1, 0.34712982177734375, 0.6611222624778748), (2, 0.33636704087257385, 0.5765900015830994), (3, 0.3340868055820465, 0.7042431235313416), (4, 0.32853394746780396, 0.5175439715385437), (5, 0.548669159412384, 0.7626399397850037), (6, 0.5399031639099121, 0.4558107256889343), (7, 0.8603753447532654, 0.7870796322822571), (8, 0.770918071269989, 0.28333204984664917), (9, 0.9910715222358704, 0.7436313033103943), (10, None, None), (11, None, None), (12, 0.9514585137367249, 0.47440022230148315), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5397199392318726, 0.6100082993507385)]	223	50.40382627923186
1603209257.7529569	[(0, 0.3970257639884949, 0.6167811751365662), (1, 0.34505313634872437, 0.660398542881012), (2, 0.3343197703361511, 0.5765714645385742), (3, 0.33494552969932556, 0.7030062079429626), (4, 0.32489579916000366, 0.5163360834121704), (5, 0.5484175086021423, 0.7630677819252014), (6, 0.5405614972114563, 0.45484229922294617), (7, 0.8596135973930359, 0.7883545160293579), (8, 0.7702163457870483, 0.28310856223106384), (9, 0.991071343421936, 0.7437076568603516), (10, None, None), (11, None, None), (12, 0.9523748159408569, 0.47423985600471497), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.54027259349823, 0.6097730994224548)]	224	50.20653331896913
1603209257.7840946	[(0, 0.3943849205970764, 0.616352915763855), (1, 0.34334850311279297, 0.6596940159797668), (2, 0.3323498070240021, 0.5759816765785217), (3, 0.3334294259548187, 0.7027057409286499), (4, 0.3234219551086426, 0.5162358283996582), (5, 0.5457703471183777, 0.7628039717674255), (6, 0.5385469794273376, 0.4549589455127716), (7, 0.8594387173652649, 0.7887120246887207), (8, 0.7700937390327454, 0.2836901843547821), (9, 0.9910714030265808, 0.7444908022880554), (10, None, None), (11, None, None), (12, 0.9527989625930786, 0.4734985828399658), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5371707081794739, 0.6097171902656555)]	225	51.545440021629325
1603209257.8167808	[(0, 0.3936920166015625, 0.6163004636764526), (1, 0.3419492244720459, 0.6594215035438538), (2, 0.33167245984077454, 0.57622230052948), (3, 0.3346550762653351, 0.7018553614616394), (4, 0.321870356798172, 0.5163282155990601), (5, 0.5485405325889587, 0.7630543112754822), (6, 0.5410288572311401, 0.45399561524391174), (7, 0.8606418967247009, 0.789103090763092), (8, 0.7705512642860413, 0.2828689217567444), (9, None, None), (10, None, None), (11, None, None), (12, 0.9528586268424988, 0.47462108731269836), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.540528416633606, 0.609566867351532)]	226	50.42503516512581
1603209257.853433	[(0, 0.39162176847457886, 0.616036593914032), (1, 0.340766578912735, 0.6594014167785645), (2, 0.33006832003593445, 0.576780378818512), (3, 0.33407968282699585, 0.7017243504524231), (4, 0.31943994760513306, 0.5163097381591797), (5, 0.5461503267288208, 0.7629677057266235), (6, 0.5390824675559998, 0.45437684655189514), (7, 0.8604907989501953, 0.7890449166297913), (8, 0.7701396942138672, 0.2832011878490448), (9, 0.9910714030265808, 0.7443171739578247), (10, 0.9772671461105347, 0.270597904920578), (11, None, None), (12, 0.9519013166427612, 0.47411060333251953), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5378490090370178, 0.6095413565635681)]	227	48.907462686567165
1603209257.886099	[(0, 0.39095431566238403, 0.615213930606842), (1, 0.3398579955101013, 0.6591438055038452), (2, 0.32946017384529114, 0.576696515083313), (3, 0.3322630524635315, 0.7024781107902527), (4, 0.31887364387512207, 0.5163699984550476), (5, 0.545731246471405, 0.7631469368934631), (6, 0.5384581685066223, 0.45494574308395386), (7, 0.859474778175354, 0.7888751029968262), (8, 0.7626388669013977, 0.29004397988319397), (9, 0.9910714030265808, 0.7447198629379272), (10, None, None), (11, None, None), (12, 0.952372670173645, 0.4737841486930847), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5371586680412292, 0.6099053621292114)]	228	48.61946492326239
